0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16
50,18,22,20,26,16,26,26,20,10,4,24,28,0,28,28,28
50,18,22,20,26,16,26,26,20,10,4,24,28,0,28,28,28
50,18,30,20,26,16,26,26,20,10,4,24,28,0,28,28,28
50,18,30,20,24,16,26,26,20,12,4,24,28,0,28,28,28
50,18,30,20,24,16,26,26,20,12,4,24,28,0,28,28,28
50,18,22,20,26,16,26,26,20,12,4,24,28,0,28,28,28
50,18,22,20,26,16,26,26,20,12,4,24,28,0,28,28,28
50,18,22,20,26,16,26,26,20,12,4,24,28,0,28,28,28
50,18,30,20,26,16,26,26,20,12,4,24,28,0,28,28,28
50,18,4,20,28,16,26,26,20,12,4,24,28,0,28,28,28
50,18,6,20,28,16,26,26,20,12,4,24,28,0,28,28,28
50,20,4,22,28,16,26,26,20,12,4,24,28,0,28,28,28
50,20,4,22,28,16,26,26,20,12,4,24,28,0,28,28,28
50,20,6,22,28,16,26,26,20,12,4,24,28,0,28,28,28
50,20,22,22,28,16,26,26,20,12,4,24,28,0,28,28,28
50,20,22,22,28,16,26,26,20,12,4,24,28,0,28,28,28
36,16,18,18,20,16,28,26,22,28,20,24,28,0,28,28,28
36,20,30,22,24,20,28,26,22,26,22,24,28,0,28,28,28
36,16,26,18,22,16,28,28,22,26,22,24,28,0,28,28,28
36,18,26,20,22,18,28,28,22,26,22,24,28,0,28,28,28
36,18,26,20,22,18,28,28,22,26,22,24,28,0,28,28,28
36,18,18,20,20,16,26,26,22,28,22,24,28,0,28,28,28
50,16,24,20,20,18,26,26,16,26,26,24,28,0,28,28,28
50,18,24,22,20,22,26,28,16,26,26,24,28,0,28,28,28
50,16,26,18,22,2,26,26,18,8,30,24,28,0,28,28,28
50,18,30,20,24,18,26,26,18,8,30,24,28,0,28,28,28
50,20,28,22,24,18,26,26,18,8,30,24,28,0,28,28,28
50,20,30,22,26,18,26,26,18,8,30,24,28,0,28,28,28
50,20,4,22,26,20,26,26,18,8,30,24,28,0,28,28,28
50,20,30,22,26,20,26,26,18,8,30,24,28,0,28,28,28
50,16,24,18,20,2,26,26,18,10,30,24,28,0,28,28,28
50,16,24,18,20,2,26,26,18,10,30,24,28,0,28,28,28
50,16,24,18,20,2,26,26,18,10,30,24,28,0,28,28,28
50,16,24,18,20,2,26,26,18,10,30,24,28,0,28,28,28
50,18,24,20,20,2,26,26,18,10,30,24,28,0,28,28,28
50,16,26,18,22,2,26,26,18,10,30,24,28,0,28,28,28
50,16,26,18,22,2,26,26,18,10,30,24,28,0,28,28,28
50,22,6,26,28,22,26,26,18,10,30,24,28,0,28,28,28
50,18,18,20,22,16,26,26,20,10,30,24,28,0,28,28,28
50,18,26,20,22,16,26,26,20,10,30,24,28,0,28,28,28
50,18,26,20,22,16,26,26,20,10,30,24,28,0,28,28,28
50,18,26,20,22,16,26,26,20,10,30,24,28,0,28,28,28
50,18,28,20,24,16,26,26,20,10,30,24,28,0,28,28,28
50,18,28,20,24,16,26,26,20,10,30,24,28,0,28,28,28
50,18,28,20,24,16,26,26,20,10,30,24,28,0,28,28,28
50,18,28,20,24,16,26,26,20,10,30,24,28,0,28,28,28
50,18,18,20,20,16,26,26,18,11,30,24,28,0,28,28,28
50,18,24,20,20,16,26,26,18,12,30,24,28,0,28,28,28
50,18,24,20,20,16,26,26,18,12,30,24,28,0,28,28,28
50,18,24,20,20,16,26,26,20,12,30,24,28,0,28,28,28
50,18,24,20,20,16,26,26,20,12,30,24,28,0,28,28,28
50,18,18,20,22,16,26,26,20,12,30,24,28,0,28,28,28
50,18,18,20,22,16,26,26,20,12,30,24,28,0,28,28,28
50,20,18,20,22,16,26,26,20,12,30,24,28,0,28,28,28
50,18,26,20,22,16,26,26,20,12,30,24,28,0,28,28,28
50,20,26,20,22,16,26,26,20,12,30,24,28,0,28,28,28
50,18,20,20,24,16,26,26,20,12,30,24,28,0,28,28,28
50,18,20,20,24,16,26,26,20,12,30,24,28,0,28,28,28
50,20,20,20,24,16,26,26,20,12,30,24,28,0,28,28,28
50,20,20,20,24,16,26,26,20,12,30,24,28,0,28,28,28
50,18,28,20,24,16,26,26,20,12,30,24,28,0,28,28,28
50,18,28,20,24,16,26,26,20,12,30,24,28,0,28,28,28
50,18,28,20,24,16,26,26,20,12,30,24,28,0,28,28,28
50,18,28,20,24,16,26,26,20,12,30,24,28,0,28,28,28
50,18,30,20,24,16,26,26,20,12,30,24,28,0,28,28,28
50,18,30,20,24,16,26,26,20,12,30,24,28,0,28,28,28
50,20,30,20,24,16,26,26,20,12,30,24,28,0,28,28,28
50,20,20,22,24,16,26,26,20,12,30,24,28,0,28,28,28
50,20,28,22,24,16,26,26,20,12,30,24,28,0,28,28,28
50,20,28,22,24,16,26,26,20,12,30,24,28,0,28,28,28
50,20,28,22,24,16,26,26,20,12,30,24,28,0,28,28,28
50,20,28,22,24,16,26,26,20,12,30,24,28,0,28,28,28
50,18,30,20,26,16,26,26,20,12,30,24,28,0,28,28,28
50,20,30,20,26,16,26,26,20,12,30,24,28,0,28,28,28
50,20,30,20,26,16,26,26,20,12,30,24,28,0,28,28,28
50,20,30,22,26,16,26,26,20,12,30,24,28,0,28,28,28
50,20,30,22,26,16,26,26,20,12,30,24,28,0,28,28,28
50,20,22,22,28,16,26,26,20,12,30,24,28,0,28,28,28
50,20,22,22,28,16,26,26,20,12,30,24,28,0,28,28,28
50,20,20,22,24,16,26,26,20,13,30,24,28,0,28,28,28
50,20,28,22,24,16,26,26,20,14,30,24,28,0,28,28,28
50,20,28,22,24,16,26,26,20,14,30,24,28,0,28,28,28
50,20,20,22,26,16,26,26,20,14,30,24,28,0,28,28,28
50,20,22,22,26,16,26,26,20,14,30,24,28,0,28,28,28
50,20,22,22,26,16,26,26,20,14,30,24,28,0,28,28,28
50,20,30,22,26,16,26,26,20,14,30,24,28,0,28,28,28
50,20,30,22,26,16,26,26,20,14,30,24,28,0,28,28,28
50,20,30,22,26,16,26,26,20,14,30,24,28,0,28,28,28
50,20,4,22,28,16,26,26,20,14,30,24,28,0,28,28,28
50,22,4,24,26,18,26,26,20,14,30,24,28,0,28,28,28
50,22,30,24,26,18,26,26,20,14,30,24,28,0,28,28,28
50,22,30,24,26,18,26,26,20,14,30,24,28,0,28,28,28
50,22,30,24,26,18,26,26,20,14,30,24,28,0,28,28,28
50,20,4,22,28,18,26,26,20,14,30,24,28,0,28,28,28
50,20,4,22,28,18,26,26,20,14,30,24,28,0,28,28,28
50,20,4,22,28,18,26,26,20,14,30,24,28,0,28,28,28
50,22,4,24,28,18,26,26,20,14,30,24,28,0,28,28,28
50,22,4,24,28,18,26,26,20,14,30,24,28,0,28,28,28
50,22,4,24,28,18,26,26,20,14,30,24,28,0,28,28,28
50,22,4,24,28,18,26,26,20,14,30,24,28,0,28,28,28
50,22,22,24,28,18,26,26,20,14,30,24,28,0,28,28,28
50,22,22,24,28,18,26,26,20,14,30,24,28,0,28,28,28
50,22,22,24,28,18,26,26,20,14,30,24,28,0,28,28,28
50,22,22,24,28,18,26,26,20,14,30,24,28,0,28,28,28
50,22,22,24,28,18,26,26,20,14,30,24,28,0,28,28,28
50,22,22,24,28,18,26,26,20,14,30,24,28,0,28,28,28
50,22,22,24,28,18,26,26,20,14,30,24,28,0,28,28,28
50,22,24,24,28,18,26,26,20,14,30,24,28,0,28,28,28
50,22,6,24,30,18,26,26,20,14,30,24,28,0,28,28,28
36,20,28,22,24,20,26,26,22,26,22,24,30,0,28,28,28
36,20,4,22,28,20,26,26,22,28,22,24,30,0,28,28,28
8,26,10,22,26,18,24,28,24,28,4,24,4,2,28,28,28
50,22,4,24,28,20,28,26,24,8,26,24,26,2,28,28,28
50,18,28,20,24,18,26,26,24,4,24,24,28,2,28,28,28
50,18,4,20,28,20,26,26,24,4,24,24,28,2,28,28,28
50,20,26,20,22,18,26,26,24,6,24,24,28,2,28,28,28
50,18,30,20,24,18,26,26,24,6,24,24,28,2,28,28,28
50,18,30,20,24,18,26,26,24,6,24,24,28,2,28,28,28
50,20,26,20,22,18,26,26,22,6,26,24,30,2,28,28,28
44,24,26,28,24,4,26,26,22,22,26,22,28,4,28,28,28
10,28,8,26,24,20,30,26,20,26,8,20,24,16,28,28,28
36,18,30,20,26,20,28,26,26,22,26,22,24,16,28,28,28
36,16,24,18,20,16,28,28,26,22,26,22,24,16,28,28,28
36,16,26,18,22,18,28,28,26,22,26,22,24,16,28,28,28
36,18,26,20,22,18,28,28,26,22,26,22,24,16,28,28,28
36,16,26,18,22,18,26,28,26,24,26,22,24,16,28,28,28
36,16,2,16,16,16,28,28,24,20,26,22,26,16,28,28,28
36,16,18,16,2,2,28,28,24,22,26,22,26,16,28,28,28
36,16,20,16,16,2,28,28,24,22,26,22,26,16,28,28,28
36,16,2,18,16,16,28,28,24,22,26,22,26,16,28,28,28
50,20,28,20,24,20,28,26,22,30,26,22,26,16,28,28,28
36,16,2,16,16,2,28,28,24,20,28,22,26,16,28,28,28
36,16,16,16,18,16,28,28,26,22,28,22,26,16,28,28,28
36,18,16,18,18,16,28,28,26,22,28,22,26,16,28,28,28
36,18,16,18,18,16,28,28,26,22,28,22,26,16,28,28,28
36,16,20,18,18,16,28,28,26,22,28,22,26,16,28,28,28
36,16,22,16,20,16,28,28,26,22,28,22,26,16,28,28,28
36,16,18,16,2,2,28,28,24,20,26,24,26,16,28,28,28
36,16,2,16,16,2,28,26,24,22,26,24,26,16,28,28,28
36,2,18,16,16,2,28,26,24,22,26,24,26,16,28,28,28
36,2,18,16,16,2,28,28,24,22,26,24,26,16,28,28,28
36,16,18,16,16,2,28,28,24,22,26,24,26,16,28,28,28
36,20,30,22,26,22,26,26,26,22,26,24,26,16,28,28,28
36,18,30,20,26,20,28,26,26,22,26,24,26,16,28,28,28
36,18,28,20,24,18,28,28,26,22,26,24,26,16,28,28,28
36,16,16,16,18,16,28,26,24,22,28,24,26,16,28,28,28
36,16,2,16,16,2,28,28,24,22,28,24,26,16,28,28,28
36,16,24,18,20,18,28,28,26,22,26,22,28,16,28,28,28
36,18,4,20,28,22,28,28,28,22,26,22,28,16,28,28,28
36,16,2,16,16,2,28,26,24,20,28,22,28,16,28,28,28
50,20,26,22,22,18,26,26,24,6,24,24,28,16,28,28,28
36,18,28,20,24,20,26,26,26,22,26,24,28,16,28,28,28
36,16,26,18,22,18,28,26,26,22,26,24,28,16,28,28,28
36,18,26,20,22,20,28,26,26,22,26,24,28,16,28,28,28
36,20,28,22,24,20,28,28,26,22,26,24,28,16,28,28,28
36,20,6,22,28,22,28,26,28,22,26,24,28,16,28,28,28
36,16,18,16,2,2,28,26,24,20,28,24,28,16,28,28,28
36,18,4,20,26,20,28,26,26,22,26,26,28,16,28,28,28
46,20,24,22,20,20,26,24,18,22,24,24,30,16,28,28,28
46,20,30,22,24,22,26,24,18,22,24,24,30,16,28,28,28
46,18,24,22,20,20,26,26,18,22,24,24,30,16,28,28,28
18,26,30,22,10,20,24,30,18,18,8,24,22,18,28,28,28
18,22,24,24,26,22,26,26,20,26,26,24,26,18,28,28,28
16,22,24,26,26,24,26,30,20,22,26,26,26,18,28,28,28
16,18,24,22,26,20,28,28,20,22,26,24,28,18,28,28,28
18,22,24,24,26,22,28,30,20,22,26,24,28,18,28,28,28
16,20,22,24,22,20,28,30,20,24,26,26,28,18,28,28,28
46,18,24,22,20,20,26,28,18,22,24,24,30,18,28,28,28
22,22,30,26,28,24,26,28,18,24,24,26,30,18,28,28,28
32,26,28,26,4,24,26,28,24,20,28,30,4,20,28,28,28
12,20,30,24,26,24,26,26,24,16,26,24,6,20,28,28,28
14,22,26,28,30,26,28,22,18,16,26,22,26,20,28,28,28
18,24,26,28,30,26,28,28,20,24,26,24,26,20,28,28,28
46,24,30,28,28,30,26,26,16,22,26,24,28,20,28,28,28
46,24,28,28,26,28,28,28,16,22,28,24,28,20,28,28,28
8,22,6,24,28,26,26,26,24,18,26,24,30,20,28,28,28
22,20,28,24,26,22,26,26,20,22,24,26,30,20,28,28,28
12,22,6,26,28,28,26,24,26,18,26,24,4,22,28,28,28
32,22,30,24,6,24,30,26,28,18,22,24,6,22,28,28,28
12,22,26,26,22,24,26,26,22,16,26,24,6,22,28,28,28
14,22,22,26,26,24,26,22,20,16,26,22,24,22,28,28,28
8,22,30,26,24,26,26,28,24,18,26,24,28,22,28,28,28
2,26,8,24,24,24,28,26,20,22,30,24,28,24,28,28,28
14,18,26,22,22,24,28,26,20,18,24,24,26,26,28,28,28
14,20,26,24,22,28,28,26,20,18,24,24,26,26,28,28,28
14,22,4,26,26,30,28,26,20,18,24,26,28,28,28,28,28
20,24,30,30,26,4,26,26,20,20,24,24,30,28,28,28,28
20,24,6,28,28,4,26,26,20,20,24,24,30,28,28,28,28
36,16,24,18,20,2,24,22,22,28,22,24,6,0,30,28,28
50,16,26,20,22,18,28,26,16,24,26,24,26,0,30,28,28
36,16,24,18,20,16,26,24,22,28,20,24,28,0,30,28,28
36,16,24,18,20,16,26,24,22,28,20,24,28,0,30,28,28
50,18,28,20,24,20,28,24,16,26,28,24,28,0,30,28,28
36,20,28,22,24,20,26,26,22,26,22,24,30,0,30,28,28
50,20,30,20,24,18,24,28,24,4,26,26,4,2,30,28,28
50,20,4,22,26,20,24,28,24,4,26,26,4,2,30,28,28
50,20,4,22,26,20,24,28,24,4,26,26,4,2,30,28,28
50,20,4,22,28,20,24,28,24,4,26,26,4,2,30,28,28
50,20,28,22,24,18,24,28,24,6,26,26,4,2,30,28,28
50,22,6,24,28,22,24,28,24,6,26,26,4,2,30,28,28
50,16,26,18,22,16,24,28,22,4,24,26,30,2,30,28,28
50,18,26,20,22,18,24,28,22,4,26,26,4,16,30,28,28
8,30,6,24,24,18,28,26,22,26,4,24,6,16,30,28,28
18,22,6,20,28,20,24,6,16,18,8,24,22,16,30,28,28
18,26,10,24,4,20,26,4,16,18,10,24,22,16,30,28,28
36,16,28,18,24,18,28,26,26,22,26,24,26,16,30,28,28
50,18,24,20,20,18,28,26,22,4,26,22,28,16,30,28,28
36,16,28,18,24,18,26,26,26,22,26,24,28,16,30,28,28
36,16,16,16,18,16,28,26,26,22,26,24,28,16,30,28,28
36,16,2,16,16,2,28,26,24,22,26,26,28,16,30,28,28
36,16,18,16,16,16,28,26,24,22,26,26,28,16,30,28,28
36,16,26,18,22,18,28,26,26,22,26,26,28,16,30,28,28
46,18,26,20,22,18,26,24,18,22,24,24,30,16,30,28,28
50,20,6,20,30,20,24,28,24,4,26,26,30,16,30,28,28
36,18,30,20,26,20,26,26,26,22,26,26,30,16,30,28,28
36,18,28,20,24,20,28,26,26,22,26,26,30,16,30,28,28
36,18,4,20,28,20,28,24,28,22,26,26,30,16,30,28,28
12,22,6,20,24,18,28,26,22,18,30,24,26,18,30,28,28
46,22,26,26,24,26,28,26,16,22,26,24,28,18,30,28,28
18,20,22,24,22,22,28,28,20,24,26,24,28,18,30,28,28
16,20,24,24,26,22,30,28,22,24,26,24,28,18,30,28,28
12,22,30,20,20,18,28,24,20,16,30,24,28,18,30,28,28
46,20,24,24,24,22,24,26,16,22,26,26,30,18,30,28,28
22,22,28,24,26,22,28,24,22,22,26,26,30,18,30,28,28
4,22,6,20,24,18,22,30,20,20,30,26,30,18,30,28,28
8,20,4,22,28,26,28,26,18,22,24,26,4,20,30,28,28
8,20,28,24,24,24,26,26,18,24,26,26,4,20,30,28,28
8,20,4,24,26,26,26,26,18,24,26,26,4,20,30,28,28
8,18,28,22,24,24,22,26,18,26,28,26,8,20,30,28,28
12,26,4,24,24,20,28,26,20,18,30,22,24,20,30,28,28
12,30,12,26,28,22,28,26,22,20,30,22,24,20,30,28,28
10,20,22,24,22,22,26,30,20,20,28,26,24,20,30,28,28
10,20,22,22,24,22,26,30,20,20,26,24,26,20,30,28,28
46,24,30,28,28,28,28,26,16,22,26,24,26,20,30,28,28
10,20,28,24,30,28,26,30,20,20,28,24,26,20,30,28,28
10,24,28,28,4,30,26,30,22,22,28,24,26,20,30,28,28
12,28,14,26,28,24,28,22,20,18,28,24,28,20,30,28,28
12,28,12,26,28,22,28,24,20,18,30,24,28,20,30,28,28
12,30,12,26,28,22,30,22,22,18,30,24,28,20,30,28,28
14,20,20,24,24,22,30,30,18,2,26,26,28,20,30,28,28
12,26,12,22,28,20,28,24,20,18,30,22,30,20,30,28,28
12,24,6,22,24,20,28,22,20,18,30,24,30,20,30,28,28
8,22,6,26,30,30,26,26,18,22,24,26,4,22,30,28,28
46,20,30,26,26,22,28,28,18,30,22,24,22,22,30,28,28
12,28,14,24,28,22,30,22,22,18,30,24,30,22,30,28,28
32,24,30,24,6,28,26,28,24,18,28,30,30,22,30,28,28
24,26,4,30,28,6,28,24,24,22,26,22,28,24,30,28,28
24,24,6,28,28,6,26,28,24,20,26,24,28,24,30,28,28
2,20,24,24,24,26,26,28,22,22,28,24,30,24,30,28,28
14,20,28,22,24,26,28,28,22,18,26,24,24,26,30,28,28
2,22,30,28,28,30,26,28,22,20,28,24,28,26,30,28,28
44,22,26,26,24,30,24,28,24,22,24,24,28,28,30,28,28
44,20,22,24,22,26,26,26,22,22,24,24,28,30,30,28,28
44,26,24,30,24,4,26,28,22,22,26,22,28,4,4,30,28
50,24,26,20,4,20,28,24,20,20,6,24,26,16,4,30,28
36,18,2,18,18,16,28,26,26,22,26,24,28,16,4,30,28
36,20,28,22,24,20,28,24,26,26,26,28,28,16,4,30,28
36,18,20,18,18,16,28,24,24,22,26,24,30,16,4,30,28
36,18,22,18,20,18,28,24,26,22,26,26,30,16,4,30,28
36,16,24,18,20,16,28,26,26,26,26,26,30,16,4,30,28
36,18,30,20,24,18,28,26,28,26,26,26,30,16,4,30,28
36,18,28,20,24,18,28,24,28,24,26,28,30,16,4,30,28
36,20,28,22,24,20,28,24,26,26,26,28,30,16,4,30,28
50,20,6,22,30,24,26,26,22,4,26,22,30,18,4,30,28
8,18,28,22,24,22,24,26,18,24,26,26,6,20,4,30,28
2,20,24,24,20,26,28,26,22,16,24,26,28,22,4,30,28
46,20,6,26,28,24,28,28,16,24,26,24,24,24,4,30,28
4,24,28,26,26,26,24,26,22,22,24,24,6,26,4,30,28
36,22,6,24,28,24,26,22,28,24,24,28,30,16,6,30,28
38,24,28,28,26,26,24,28,24,24,26,28,26,20,6,30,28
48,22,26,26,4,4,28,28,20,16,26,28,30,20,6,30,28
48,24,28,28,6,8,28,30,20,16,26,28,30,20,6,30,28
8,22,26,24,24,24,22,26,20,18,26,24,28,22,6,30,28
24,28,6,4,28,10,26,26,26,20,26,22,28,26,6,30,28
48,24,28,28,6,8,28,28,20,16,26,28,30,20,8,30,28
46,24,30,26,28,28,28,24,2,24,26,24,28,20,10,30,28
48,24,28,28,6,6,26,4,20,16,26,28,30,24,10,30,28
40,24,4,30,28,8,28,28,20,20,24,26,28,4,22,30,28
20,20,26,22,22,22,22,26,22,18,26,22,30,18,22,30,28
20,22,26,26,24,24,24,26,18,20,24,20,30,24,22,30,28
2,4,13,4,28,28,30,26,20,22,30,22,26,26,22,30,28
36,20,4,22,26,22,28,30,28,24,26,20,24,16,24,30,28
36,20,6,22,28,20,26,28,28,28,28,20,24,16,24,30,28
36,18,28,20,24,18,28,28,28,28,26,20,26,16,24,30,28
18,22,28,26,4,26,28,28,20,22,26,24,28,20,24,30,28
46,20,30,24,26,24,30,26,18,24,26,20,22,24,24,30,28
2,28,10,26,28,26,30,26,20,22,30,22,26,26,24,30,28
2,24,10,24,26,24,26,26,20,20,30,26,28,26,24,30,28
36,20,22,22,26,18,30,30,24,4,22,22,22,0,26,30,28
36,18,30,20,26,16,28,28,24,30,22,22,22,0,26,30,28
36,20,20,20,24,16,28,30,24,30,22,22,22,0,26,30,28
36,22,6,24,28,18,30,4,24,4,22,24,22,0,26,30,28
36,18,20,20,26,16,30,28,24,30,20,24,26,0,26,30,28
36,20,30,22,24,20,26,28,26,26,28,20,26,16,26,30,28
36,20,30,22,26,20,28,28,28,26,28,20,26,16,26,30,28
36,20,6,22,28,20,28,28,28,26,28,20,26,16,26,30,28
36,22,30,24,26,22,28,28,26,22,26,22,26,16,26,30,28
36,20,6,22,28,20,26,26,28,26,28,22,26,16,26,30,28
36,18,28,20,24,18,26,28,28,26,28,22,26,16,26,30,28
32,24,8,22,26,18,26,24,20,30,4,22,30,18,26,30,28
46,22,30,24,28,26,30,28,16,22,28,22,24,20,26,30,28
46,22,4,26,28,22,28,26,18,30,22,24,30,22,26,30,28
6,28,14,26,28,24,4,22,20,26,4,20,26,24,26,30,28
36,20,20,22,24,16,26,24,22,30,22,24,4,0,28,30,28
36,18,28,20,24,16,26,26,24,30,22,26,4,0,28,30,28
36,20,4,20,28,16,28,26,24,30,20,24,24,0,28,30,28
36,18,20,20,24,16,28,26,24,30,20,24,26,0,28,30,28
36,18,20,20,24,16,28,26,24,30,20,24,26,0,28,30,28
36,18,30,20,26,16,28,26,24,30,20,24,26,0,28,30,28
36,20,24,22,28,16,28,26,24,30,20,24,26,0,28,30,28
36,18,28,20,24,16,28,26,22,30,22,24,26,0,28,30,28
36,20,30,22,24,18,28,26,22,30,22,24,26,0,28,30,28
36,20,4,20,26,16,28,26,24,30,22,24,26,0,28,30,28
36,16,28,18,24,16,28,28,24,30,22,24,26,0,28,30,28
36,20,20,22,24,18,28,28,24,30,22,24,26,0,28,30,28
36,20,22,22,26,18,28,28,24,30,22,24,26,0,28,30,28
36,22,4,24,28,18,28,28,24,30,22,24,26,0,28,30,28
50,20,28,24,24,24,28,28,16,28,26,24,26,0,28,30,28
36,22,6,24,28,24,28,28,22,28,22,22,28,0,28,30,28
36,20,4,22,28,16,26,26,24,30,20,24,28,0,28,30,28
36,20,4,22,28,18,28,26,24,30,20,24,28,0,28,30,28
36,22,22,24,28,18,28,26,24,30,20,24,28,0,28,30,28
36,22,24,24,28,18,28,26,24,30,20,24,28,0,28,30,28
36,18,26,20,22,16,26,26,22,28,22,24,28,0,28,30,28
36,20,4,22,28,22,26,26,22,28,22,24,28,0,28,30,28
36,18,24,20,20,16,28,26,22,28,22,24,28,0,28,30,28
36,18,24,20,20,16,28,26,22,28,22,24,28,0,28,30,28
36,18,26,20,22,16,28,26,22,28,22,24,28,0,28,30,28
36,20,28,22,24,16,28,26,22,28,22,24,28,0,28,30,28
36,20,20,22,24,18,28,24,22,30,22,24,28,0,28,30,28
36,20,28,22,24,18,26,26,22,30,22,24,28,0,28,30,28
36,20,26,22,22,16,28,26,22,30,22,24,28,0,28,30,28
36,18,20,20,24,16,28,26,24,30,22,24,28,0,28,30,28
36,20,30,22,26,18,30,28,24,30,22,24,28,0,28,30,28
50,20,30,24,26,26,28,26,16,28,26,24,28,0,28,30,28
50,20,6,24,28,26,28,26,16,28,26,24,28,0,28,30,28
50,22,4,24,28,18,26,26,20,14,30,24,28,0,28,30,28
50,22,22,24,28,18,26,26,20,14,30,24,28,0,28,30,28
50,22,6,26,28,18,26,26,20,14,30,24,28,0,28,30,28
50,22,22,26,28,18,26,26,20,14,30,24,28,0,28,30,28
36,20,28,20,24,16,26,24,22,30,22,24,30,0,28,30,28
50,20,28,24,24,24,28,28,18,28,26,26,26,2,28,30,28
36,22,4,24,26,18,28,26,22,30,22,24,28,2,28,30,28
36,18,26,20,22,18,26,28,26,26,28,22,24,16,28,30,28
36,18,28,20,24,18,28,28,26,26,28,22,24,16,28,30,28
36,20,30,22,26,20,26,28,28,26,28,22,24,16,28,30,28
36,18,16,18,18,16,28,28,26,22,26,22,26,16,28,30,28
36,18,16,18,18,16,28,28,26,22,26,22,26,16,28,30,28
36,22,6,24,28,24,28,28,26,22,26,22,26,16,28,30,28
36,18,22,18,20,16,28,26,26,22,28,22,26,16,28,30,28
36,20,4,22,28,20,28,26,28,24,28,22,26,16,28,30,28
36,20,6,22,28,20,28,26,28,26,28,22,26,16,28,30,28
36,16,2,18,16,16,28,28,24,22,26,24,26,16,28,30,28
36,18,20,18,16,16,28,28,24,22,26,24,26,16,28,30,28
36,18,20,18,16,16,28,28,24,22,26,24,26,16,28,30,28
36,18,16,18,18,16,28,28,24,22,26,24,26,16,28,30,28
36,18,20,18,18,16,28,28,24,22,26,24,26,16,28,30,28
36,18,20,18,18,16,28,28,24,22,26,24,26,16,28,30,28
36,22,30,24,26,22,26,26,26,22,26,24,26,16,28,30,28
36,18,22,18,20,16,28,26,26,22,26,24,26,16,28,30,28
36,18,16,20,20,18,28,26,26,22,26,24,26,16,28,30,28
36,22,30,24,26,22,28,26,26,22,26,24,26,16,28,30,28
36,22,6,24,28,24,28,26,28,22,26,24,26,16,28,30,28
36,22,6,24,30,24,28,26,28,22,26,24,26,16,28,30,28
36,18,28,20,24,18,28,26,28,24,28,24,26,16,28,30,28
36,22,6,24,30,22,28,26,28,24,28,24,26,16,28,30,28
36,18,26,20,22,18,28,26,26,26,28,24,26,16,28,30,28
36,16,24,18,20,16,28,28,26,24,26,22,28,16,28,30,28
36,16,18,18,16,16,28,26,24,20,26,24,28,16,28,30,28
36,18,16,18,18,16,28,26,24,22,26,24,28,16,28,30,28
36,18,20,18,18,16,28,26,26,22,26,24,28,16,28,30,28
36,18,24,20,20,18,28,26,26,22,26,24,28,16,28,30,28
36,18,22,20,18,18,28,28,26,22,26,24,28,16,28,30,28
36,18,26,20,22,18,28,28,26,24,26,24,28,16,28,30,28
36,18,26,20,22,18,28,26,26,24,28,24,28,16,28,30,28
36,16,26,18,22,16,28,28,26,24,28,24,28,16,28,30,28
36,18,22,20,18,18,28,26,26,22,26,26,28,16,28,30,28
16,20,26,24,28,24,30,28,22,22,26,22,26,18,28,30,28
18,22,26,26,28,24,28,30,20,22,26,24,26,18,28,30,28
18,20,22,22,24,20,30,28,22,20,24,22,28,18,28,30,28
18,20,26,22,28,22,28,28,20,22,26,24,28,18,28,30,28
16,20,22,22,24,20,28,30,22,22,26,24,28,18,28,30,28
8,22,30,26,24,24,28,28,24,18,24,24,4,22,28,30,28
10,24,30,28,4,28,24,4,20,20,30,26,24,22,28,30,28
8,24,4,28,28,28,26,26,22,18,26,24,30,22,28,30,28
8,24,30,28,26,26,28,28,26,18,24,24,6,24,28,30,28
8,24,6,30,28,28,28,26,26,18,26,24,6,24,28,30,28
14,22,6,26,28,4,28,26,20,18,24,24,26,26,28,30,28
14,18,28,22,24,26,28,30,22,18,26,26,26,30,28,30,28
36,18,30,20,26,16,26,24,24,30,20,24,4,0,30,30,28
36,18,30,20,26,16,26,22,24,4,22,24,4,0,30,30,28
36,20,20,22,26,18,26,22,24,4,22,24,4,0,30,30,28
36,22,30,24,26,18,26,22,24,4,22,24,4,0,30,30,28
36,20,28,22,24,18,26,24,24,4,22,24,4,0,30,30,28
36,22,22,24,26,18,26,24,24,4,22,24,4,0,30,30,28
36,20,6,22,28,18,26,26,24,4,22,24,4,0,30,30,28
36,18,24,20,20,16,24,22,22,30,22,24,4,0,30,30,28
36,18,26,20,22,16,26,24,22,30,22,24,4,0,30,30,28
36,20,28,22,24,18,26,22,24,30,22,24,4,0,30,30,28
36,20,28,22,24,16,26,24,24,30,22,24,4,0,30,30,28
36,20,22,22,26,18,26,24,24,30,22,24,4,0,30,30,28
36,22,22,24,28,18,26,24,24,30,22,24,4,0,30,30,28
36,18,4,20,28,16,28,24,24,30,22,24,4,0,30,30,28
36,18,28,20,24,16,26,24,24,4,22,26,4,0,30,30,28
36,18,30,20,26,16,26,24,24,4,22,26,4,0,30,30,28
36,18,26,20,22,16,26,24,24,30,22,26,4,0,30,30,28
36,20,20,22,24,18,26,22,24,30,24,24,6,0,30,30,28
36,20,26,20,22,16,26,24,24,30,24,26,6,0,30,30,28
36,20,26,22,22,20,28,26,22,26,22,24,28,0,30,30,28
36,20,20,22,24,18,26,24,22,30,22,24,28,0,30,30,28
